date,close,high,low,open,volume,log_return,trend_raw,trend_log,ret_run,ret_pers,trend_raw_visual,is_outlier
2023-08-05,1943.4962158203125,1945.083251953125,1939.4766845703125,1940.3316650390625,845315,3.1641845703125,-1.6052765580944497,-0.9575388339059773,2,0.09966799462495582,1927.443450239368,0
2023-08-06,1940.4498291015625,1948.8909912109375,1940.4498291015625,1943.4661865234375,888765,-3.04638671875,-1.9075590893738956,-1.0673139282906359,1,0.04995837495787997,1921.3742382078235,0
2023-08-07,1941.7213134765625,1947.447021484375,1933.1893310546875,1940.440673828125,870809,1.271484375,-1.8285438939144916,-1.0397620541231212,1,0.04995837495787997,1923.4358745374175,0
2023-08-08,1931.0743408203125,1941.5792236328125,1924.6864013671875,1941.5792236328125,898637,-10.64697265625,-1.8402131733141514,-1.0438791103822864,1,0.04995837495787997,1912.672209087171,0
2023-08-09,1921.6832275390625,1936.14501953125,1919.3770751953125,1931.0936279296875,1149218,-9.39111328125,-2.045179324042553,-1.1135597907390185,2,0.09966799462495582,1901.231434298637,0
2023-08-10,1917.3590087890625,1930.0947265625,1915.9437255859375,1921.780517578125,1221685,-4.32421875,-2.301858772908852,-1.1944855744163532,3,0.14888503362331795,1894.340421059974,0
2023-08-11,1913.4295654296875,1921.5880126953125,1912.225830078125,1917.370849609375,840446,-3.929443359375,-2.554759457236838,-1.2682873977414268,4,0.197375320224904,1887.8819708573192,0
2023-08-12,1915.3514404296875,1917.5010986328125,1910.1268310546875,1913.412109375,688547,1.921875,-2.726104598654869,-1.3153633444248922,1,0.04995837495787997,1888.0903944431388,0
2023-08-13,1910.5823974609375,1917.34814453125,1908.8143310546875,1915.4664306640625,745067,-4.76904296875,-2.9798137922932453,-1.3812350323458855,1,0.04995837495787997,1880.784259538005,0
2023-08-14,1910.27001953125,1917.578369140625,1905.6663818359375,1910.574462890625,1075214,-0.3123779296875,-2.9832489243127625,-1.3820977989357899,2,0.09966799462495582,1880.4375302881224,0
2023-08-15,1905.0059814453125,1911.0255126953125,1900.9796142578125,1910.30322265625,1381427,-5.2640380859375,-2.945125539679271,-1.3724807762704159,3,0.14888503362331795,1875.5547260485198,0
2023-08-16,1900.9290771484375,1911.9296875,1898.03759765625,1905.0240478515625,1185255,-4.076904296875,-3.2241702890037596,-1.4408228602229194,4,0.197375320224904,1868.6873742583998,0
2023-08-17,1898.00439453125,1906.5899658203125,1888.407958984375,1900.9027099609375,11344279,-2.9246826171875,-3.2869585768620406,-1.4555775250690506,5,0.24491866240370913,1865.1348087626295,0
2023-08-18,1899.056396484375,1903.2545166015625,1889.78857421875,1898.0887451171875,3870556,1.052001953125,-3.3179339645500088,-1.4627770389117591,1,0.04995837495787997,1865.877056838875,0
2023-08-19,1897.924072265625,1900.2381591796875,1892.3475341796875,1899.10693359375,1052602,-1.13232421875,-3.2413825701950483,-1.4448892939682205,1,0.04995837495787997,1865.5102465636746,0
2023-08-20,1896.4906005859375,1899.806884765625,1893.551025390625,1897.92236328125,811729,-1.4334716796875,-2.9501899891330132,-1.373763676271021,2,0.09966799462495582,1866.9887006946074,0
2023-08-21,1902.9713134765625,1910.55810546875,1891.8231201171875,1896.4442138671875,2514369,6.480712890625,-2.7077955202948862,-1.3104375006314959,1,0.04995837495787997,1875.8933582736136,0
2023-08-22,1906.768310546875,1912.455810546875,1896.2802734375,1902.982421875,1533862,3.7969970703125,-2.5575762526433623,-1.2690794850862026,2,0.09966799462495582,1881.1925480204413,0
2023-08-23,1923.8460693359375,1924.612060546875,1904.81884765625,1906.3211669921875,894250,17.0777587890625,-2.169483156132508,-1.1535685323668672,3,0.14888503362331795,1902.1512377746124,0
2023-08-24,1918.322998046875,1927.529052734375,1915.7965087890625,1923.8265380859375,641757,-5.5230712890625,-1.7472136762805466,-1.0105871894103842,1,0.04995837495787997,1900.8508612840694,0
2023-08-25,1917.1300048828125,1922.1329345703125,1908.4564208984375,1918.433837890625,1043454,-1.1929931640625,-1.2589298563792362,-0.8148911862641788,2,0.09966799462495582,1904.54070631902,0
2023-08-26,1917.9127197265625,1920.7763671875,1916.0491943359375,1917.1219482421875,867080,0.78271484375,-0.7679168012805662,-0.5698019050089573,1,0.04995837495787997,1910.233551713757,0
2023-08-27,1919.3013916015625,1920.142333984375,1916.3321533203125,1917.8916015625,1012098,1.388671875,-0.20309911742253584,-0.18490082547095005,2,0.09966799462495582,1917.270400427337,0
2023-08-28,1922.0338134765625,1927.1273193359375,1915.56494140625,1919.5888671875,3371194,2.732421875,0.266357238310631,0.23614446267741798,3,0.14888503362331795,1924.6973858596689,0
2023-08-29,1937.2559814453125,1938.852294921875,1916.7679443359375,1922.028564453125,2069725,15.22216796875,0.8185871783952091,0.5980599240237473,4,0.197375320224904,1945.4418532292646,0
2023-08-30,1942.6591796875,1953.0836181640625,1933.5709228515625,1937.2735595703125,1721236,5.4031982421875,1.3563108515918711,0.8570971974899907,5,0.24491866240370913,1956.2222882034187,0
2023-08-31,1943.7216796875,1951.173095703125,1936.387451171875,1942.70849609375,1282472,1.0625,1.8091238839285912,1.0328726496517884,6,0.2913126124515909,1961.812918526786,0
2023-09-01,1939.8143310546875,1950.239990234375,1934.0738525390625,1943.755126953125,2564079,-3.9073486328125,2.1909109933035746,1.1603064538652752,1,0.04995837495787997,1961.7234409877233,0
2023-09-02,1940.349609375,1947.2672119140625,1934.3822021484375,1939.844482421875,1192480,0.5352783203125,2.4682579556802806,1.2436524378361637,1,0.04995837495787997,1965.032188931803,0
2023-09-03,1939.451416015625,1948.178466796875,1936.6746826171875,1940.4071044921875,1021469,-0.898193359375,2.6830785765683993,1.3037489721711004,1,0.04995837495787997,1966.282201781309,0
2023-09-04,1941.04150390625,1947.4154052734375,1937.960693359375,1939.3919677734375,1006199,1.590087890625,2.793616548695924,1.3333197985864451,1,0.04995837495787997,1968.9776693932092,0
2023-09-05,1928.514892578125,1944.513671875,1926.73486328125,1941.0374755859375,2384754,-12.526611328125,2.606642001732819,1.2827771460205992,1,0.04995837495787997,1954.5813125954533,0
2023-09-06,1917.9752197265625,1933.7996826171875,1916.4246826171875,1928.51708984375,1885120,-10.5396728515625,2.1814390713110647,1.1573336325757126,2,0.09966799462495582,1939.7896104396732,0
2023-09-07,1918.884033203125,1928.4605712890625,1917.410400390625,1918.378662109375,1496878,0.9088134765625,1.7557984316259467,1.0137072124599869,1,0.04995837495787997,1936.4420175193845,0
2023-09-08,1924.4549560546875,1933.17822265625,1918.5098876953125,1919.047119140625,1666917,5.5709228515625,1.3620476055862503,0.8595288723503258,2,0.09966799462495582,1938.07543211055,0
2023-09-09,1924.2203369140625,1926.651611328125,1917.0426025390625,1924.4658203125,1400368,-0.234619140625,0.9024152483258666,0.6431242622323223,1,0.04995837495787997,1933.244489397321,0
2023-09-10,1919.1309814453125,1928.6856689453125,1915.814697265625,1924.244873046875,1594445,-5.08935546875,0.4307060069607587,0.35816803359792954,2,0.09966799462495582,1923.43804151492,0
2023-09-11,1925.9290771484375,1935.6361083984375,1919.32666015625,1919.32666015625,1855240,6.798095703125,0.09176475123352855,0.08779542484116867,1,0.04995837495787997,1926.8467246607727,0
2023-09-12,1919.60986328125,1926.7508544921875,1909.3731689453125,1925.914306640625,1916787,-6.3192138671875,-0.09661534818488311,-0.09222848004606046,1,0.04995837495787997,1918.6437097994012,0
2023-09-13,1916.7337646484375,1922.20263671875,1909.207275390625,1919.83203125,1676874,-2.8760986328125,-0.4069187250352378,-0.3414020117411607,2,0.09966799462495582,1912.6645773980852,0
2023-09-14,1912.169921875,1921.6693115234375,1903.6107177734375,1916.7491455078125,1915941,-4.5638427734375,-0.798866765301896,-0.5871568918043847,3,0.14888503362331795,1904.1812542219811,0
2023-09-15,1920.738037109375,1928.2777099609375,1911.2117919921875,1912.05029296875,1331148,8.568115234375,-1.0485957324953123,-0.7171545498858969,1,0.04995837495787997,1910.2520797844218,0
2023-09-16,1916.638671875,1928.0435791015625,1916.0908203125,1920.8800048828125,1282250,-4.099365234375,-1.339209259721584,-0.8498129490647967,1,0.04995837495787997,1903.2465792777841,0
2023-09-17,1929.2652587890625,1931.205322265625,1915.988525390625,1916.61474609375,1233670,12.6265869140625,-1.4022953807859364,-0.8764246889473492,1,0.04995837495787997,1915.2423049812032,0
2023-09-18,1932.910400390625,1933.67236328125,1917.5821533203125,1929.2589111328125,1583869,3.6451416015625,-1.1838323836936486,-0.7810813075444087,2,0.09966799462495582,1921.0720765536885,0
2023-09-19,1925.2242431640625,1933.463134765625,1924.18359375,1932.9781494140625,3740177,-7.6861572265625,-0.9833232678865013,-0.6847738558613413,1,0.04995837495787997,1915.3910104851975,0
2023-09-20,1929.94677734375,1942.6304931640625,1920.881591796875,1925.2242431640625,2741019,4.7225341796875,-0.6723551126351072,-0.5142328800510418,1,0.04995837495787997,1923.2232262173989,0
2023-09-21,1924.3302001953125,1930.071533203125,1916.654541015625,1929.94091796875,1854824,-5.6165771484375,-0.48260461334000165,-0.3938004148908426,1,0.04995837495787997,1919.5041540619125,0
2023-09-22,1921.34326171875,1930.0504150390625,1919.7059326171875,1924.39599609375,1716652,-2.9869384765625,-0.30378849345044306,-0.26527425207469846,2,0.09966799462495582,1918.3053767842455,0
2023-09-23,1923.50634765625,1928.7515869140625,1917.659912109375,1921.32373046875,1702048,2.1630859375,-0.07967217237428735,-0.07665745095941169,1,0.04995837495787997,1922.7096259325072,0
2023-09-24,1919.3126220703125,1926.9852294921875,1917.9371337890625,1923.465087890625,1928581,-4.1937255859375,0.13361798049809465,0.12541427068182312,1,0.04995837495787997,1920.6488018752934,0
2023-09-25,1918.8233642578125,1926.43994140625,1916.0150146484375,1919.3011474609375,1526950,-0.4892578125,0.17480514641095965,0.16110230100259976,2,0.09966799462495582,1920.571415721922,0
2023-09-26,1899.977783203125,1918.8165283203125,1897.9779052734375,1918.7803955078125,4424341,-18.8455810546875,-0.20507243450420953,-0.18653967675773783,3,0.14888503362331795,1897.927058858083,0
2023-09-27,1879.7445068359375,1902.4697265625,1873.025146484375,1899.8896484375,2157716,-20.2332763671875,-0.8325833198719965,-0.6057266216151581,4,0.197375320224904,1871.4186736372176,0
2023-09-28,1875.0570068359375,1884.7398681640625,1865.93310546875,1879.7139892578125,1835433,-4.6875,-1.3802401205651134,-0.8672013735879744,5,0.24491866240370913,1861.2546056302863,0
2023-09-29,1855.8790283203125,1885.0059814453125,1854.9171142578125,1875.1046142578125,1871916,-19.177978515625,-2.131289925252556,-1.1414450363494086,6,0.2913126124515909,1834.566129067787,0
2023-09-30,1854.9654541015625,1866.29296875,1844.2945556640625,1855.879150390625,1413434,-0.91357421875,-2.872980149347971,-1.3540242751252047,7,0.3363755443363322,1826.2356526080828,0
2023-10-01,1861.790771484375,1873.154052734375,1848.3292236328125,1854.8699951171875,2015345,6.8253173828125,-3.3133379713933606,-1.4617120756884625,1,0.04995837495787997,1828.6573917704413,0
2023-10-02,1835.48828125,1863.85986328125,1834.2366943359375,1861.814208984375,2432777,-26.302490234375,-4.132774135044666,-1.6356462800860962,1,0.04995837495787997,1794.1605398995534,1
2023-10-03,1831.7459716796875,1842.7545166015625,1823.456298828125,1835.357177734375,2727622,-3.7423095703125,-4.924585328066237,-1.779110697747739,2,0.09966799462495582,1782.500118399025,0
2023-10-04,1822.0364990234375,1838.3646240234375,1816.99267578125,1831.6951904296875,1598694,-9.70947265625,-5.799362756255936,-1.916828895475484,3,0.14888503362331795,1764.0428714608781,0
2023-10-05,1830.64453125,1840.252685546875,1821.2615966796875,1822.10302734375,1588631,8.6080322265625,-6.280343283746508,-1.9851780154576468,1,0.04995837495787997,1767.8410984125348,0
2023-10-06,1833.023193359375,1836.5130615234375,1820.79638671875,1830.6114501953125,1646193,2.378662109375,-6.656590787270898,-2.0355668177449004,2,0.09966799462495582,1766.457285486666,0
2023-10-07,1835.8016357421875,1838.4127197265625,1832.0006103515625,1832.986083984375,2320769,2.7784423828125,-6.66804153327651,-2.037061241610632,3,0.14888503362331795,1769.1212204094224,0
2023-10-08,1854.7216796875,1857.3170166015625,1835.325439453125,1835.8353271484375,2951286,18.9200439453125,-6.211104268238993,-1.9756220974388745,4,0.197375320224904,1792.61063700511,0
2023-10-09,1865.248779296875,1866.84619140625,1848.0406494140625,1854.6715087890625,2585700,10.527099609375,-5.607563219572396,-1.8882149353010684,5,0.24491866240370913,1809.173147101151,0
2023-10-10,1863.0582275390625,1871.341552734375,1860.0701904296875,1865.101318359375,1838009,-2.1905517578125,-4.870560770823542,-1.7699501609336277,1,0.04995837495787997,1814.352619830827,0
2023-10-11,1880.9310302734375,1881.74755859375,1862.125,1863.056396484375,2134138,17.872802734375,-3.8663310803865176,-1.5823402815836387,1,0.04995837495787997,1842.2677194695723,0
2023-10-12,1878.1431884765625,1886.658447265625,1875.7877197265625,1880.8118896484375,2363792,-2.787841796875,-2.8838279781484557,-1.3568212595791636,1,0.04995837495787997,1849.304908695078,0
2023-10-13,1928.3905029296875,1930.11376953125,1876.0677490234375,1878.1474609375,2499020,50.247314453125,-1.0843895933682215,-0.7344760514134306,1,0.04995837495787997,1917.5466069960053,1
2023-10-14,1934.115478515625,1936.7989501953125,1925.58740234375,1928.36767578125,3009463,5.7249755859375,0.7232728427514176,0.544225298318237,2,0.09966799462495582,1941.348206943139,0
2023-10-15,1928.02197265625,1938.7890625,1927.6329345703125,1934.08740234375,2260320,-6.093505859375,2.41390013730616,1.2278553730089194,1,0.04995837495787997,1952.1609740293115,0
2023-10-16,1922.4654541015625,1929.8211669921875,1915.2972412109375,1928.0303955078125,2455300,-5.5565185546875,3.713754295406504,1.5504846808404,2,0.09966799462495582,1959.6029970556276,0
2023-10-17,1927.0968017578125,1931.355224609375,1918.6685791015625,1922.38330078125,2073078,4.63134765625,4.726481731672945,1.7451013337122314,1,0.04995837495787997,1974.361619074542,0
2023-10-18,1946.368896484375,1955.7974853515625,1926.2899169921875,1927.096923828125,3611297,19.2720947265625,5.869305190466398,1.9270629643606971,2,0.09966799462495582,2005.061948389039,0
2023-10-19,1967.89599609375,1968.804931640625,1939.9268798828125,1946.385986328125,2732288,21.527099609375,6.909612532307301,2.068078796042145,3,0.14888503362331795,2036.992121416823,0
2023-10-20,1982.22509765625,1990.497802734375,1965.4561767578125,1967.92919921875,4930931,14.3291015625,7.971749900875251,2.194080740753968,4,0.197375320224904,2061.9425966650024,0
2023-10-21,1982.7059326171875,1985.4183349609375,1976.0703125,1982.2178955078125,5507698,0.4808349609375,8.957156624471338,2.2982915513687363,5,0.24491866240370913,2072.2774988619008,0
2023-10-22,1977.5545654296875,1986.14892578125,1973.80810546875,1982.7808837890625,6889668,-5.1513671875,9.271842600886993,2.329406423707833,1,0.04995837495787997,2070.2729914385573,0
2023-10-23,1973.4830322265625,1982.72265625,1969.20751953125,1975.9869384765625,7533569,-4.071533203125,9.25564120873474,2.327827916018671,2,0.09966799462495582,2066.03944431391,0
2023-10-24,1973.3304443359375,1981.57275390625,1961.094970703125,1973.229248046875,5763110,-0.152587890625,8.870814089667478,2.2895823312666432,3,0.14888503362331795,2062.038585232612,0
2023-10-25,1983.1053466796875,1989.16162109375,1970.0804443359375,1973.482666015625,5292730,9.77490234375,8.534035038768796,2.254868031914206,1,0.04995837495787997,2068.4456970673755,0
2023-10-26,1983.4920654296875,1997.454833984375,1976.3563232421875,1983.1602783203125,5269629,0.38671875,8.011073980116329,2.1984542631977058,2,0.09966799462495582,2063.6028052308507,0
2023-10-27,2009.585693359375,2018.7158203125,1977.45458984375,1983.491943359375,10056026,26.0936279296875,7.67848019707465,2.1608464208388565,3,0.14888503362331795,2086.3704953301217,0
2023-10-28,2003.2794189453125,2010.6368408203125,1999.154296875,2009.4342041015625,4755275,-6.3062744140625,7.293204905574433,2.115436493420718,1,0.04995837495787997,2076.211468001057,0
2023-10-29,2006.0048828125,2010.6448974609375,2003.6832275390625,2004.601806640625,4221007,2.7254638671875,6.8896870778019155,2.065556473463158,1,0.04995837495787997,2074.901753590519,0
2023-10-30,2000.8955078125,2006.924560546875,1994.5711669921875,2006.0098876953125,3768337,-5.109375,6.166927205709609,1.9694770000897681,1,0.04995837495787997,2062.564779869596,0
2023-10-31,1993.8680419921875,2007.0145263671875,1988.228271484375,2000.9022216796875,3915184,-7.0274658203125,5.418703007518767,1.859216073541352,2,0.09966799462495582,2048.055072067375,0
2023-11-01,1989.202392578125,1993.89111328125,1976.3448486328125,1993.7255859375,4183681,-4.6656494140625,4.389978027343762,1.6845413083529976,3,0.14888503362331795,2033.1021728515627,0
2023-11-02,1985.8028564453125,1995.2332763671875,1979.8817138671875,1989.222900390625,2501069,-3.3995361328125,3.9390605725740233,1.5971751456205634,4,0.197375320224904,2025.1934621710527,0
