,date,close,high,low,open,volume,log_returns,simple_returns,zscore_rolling_28,volatility_rolling_28,ema_9,ema_21
2050,2025-09-18,3641.6748046875,3670.673828125,3638.590576171875,3670.505615234375,62107750,-0.007885735387876267,-0.007854724544545943,-1.897000861426107,0.09184861420652304,3648.513047640072,3592.1223195485436
2051,2025-09-19,3684.59130859375,3689.9365234375,3640.4404296875,3641.6748046875,50686915,0.011715925724027406,0.011784825995722725,1.4398323065283338,0.09391337842311796,3655.7286998308077,3600.528591279926
2052,2025-09-20,3685.39453125,3689.4775390625,3681.68701171875,3684.63232421875,35838995,0.00021797128973774038,0.0002179950472054326,-0.5062380792553409,0.09381363154795938,3661.6618661146463,3608.243676731751
2053,2025-09-21,3687.21142578125,3690.62060546875,3680.35546875,3685.39453125,25894801,0.000492877166803888,0.0004929986507127282,-0.4702307561879948,0.09336379286225499,3666.771778047967,3615.422563008978
2054,2025-09-22,3753.009765625,3757.91552734375,3687.153076171875,3687.21142578125,96648060,0.017687661046084283,0.017845014089423517,2.1766079461474748,0.09945839930850678,3684.0193755633736,3627.9304905195254
2055,2025-09-23,3766.3720703125,3791.2353515625,3743.250244140625,3753.009765625,99122925,0.003554100335555372,0.0035604236391522104,-0.0397290465223088,0.09740921224120558,3700.489914513199,3640.516088682523
2056,2025-09-24,3746.810546875,3780.557861328125,3721.871826171875,3766.3720703125,84273350,-0.0052072653191259635,-0.005193731015501357,-1.3751984481359778,0.10088754069197191,3709.754040985559,3650.179221245475
2057,2025-09-25,3746.3671875,3762.16015625,3728.233642578125,3746.810546875,74007587,-0.00011833681015826938,-0.00011832980863413223,-0.5364573888900994,0.10101160306822662,3717.0766702884475,3658.9235818140683
2058,2025-09-26,3766.44970703125,3785.073486328125,3739.015869140625,3746.3671875,68232591,0.0053462150472709385,0.0053605315566120915,0.37156977797197654,0.09772605199597639,3726.9512776370084,3668.698684106539
2059,2025-09-27,3765.341064453125,3780.757568359375,3762.318115234375,3766.44970703125,48940293,-0.000294390170881835,-0.00029434684234741493,-0.5400355940781997,0.09790233004657514,3734.629235000232,3677.484355047138
2060,2025-09-28,3771.05908203125,3772.622314453125,3759.892578125,3765.341064453125,40603183,0.0015174403068277727,0.0015185922019405051,-0.25788999873012436,0.09748921812877831,3741.915204406436,3685.9911484093295
2061,2025-09-29,3834.155517578125,3839.575927734375,3768.908447265625,3771.05908203125,112465508,0.01659332092541975,0.016731754707191904,2.021745116625835,0.10386896832893595,3760.3632670407737,3699.4606365155837
2062,2025-09-30,3864.6474609375,3873.49462890625,3802.694091796875,3834.155517578125,107229273,0.007921258118288997,0.00795271428599631,0.7507757013791554,0.10039747036663406,3781.220105820119,3714.4776205539397
2063,2025-10-01,3865.514404296875,3896.017822265625,3858.840576171875,3864.6474609375,148026125,0.00022430147728442812,0.00022432663474170056,-0.4278730620535993,0.09990729725296492,3798.0789655154704,3728.208237257843
2064,2025-10-02,3864.537109375,3892.66015625,3830.62646484375,3865.514404296875,90117113,-0.0002528559933536391,-0.0002528240279712213,-0.5226474419362088,0.09892870749377206,3811.3705942873767,3740.6017710866754
2065,2025-10-03,3886.626953125,3888.086669921875,3845.083984375,3864.537109375,105854915,0.005699764158042116,0.00571603871946591,0.4674848711658324,0.09689984739048742,3826.421866054902,3753.8767876356137
2066,2025-10-04,3893.188232421875,3893.728515625,3883.10791015625,3886.626953125,55809552,0.001686744658071736,0.0016881680120082176,-0.17880128648571814,0.0969312275561921,3839.7751393282965,3766.5414644343646
2067,2025-10-05,3910.59423828125,3914.601806640625,3885.72119140625,3893.188232421875,66011071,0.00446092258194649,0.0044708873088694645,0.24516954848788158,0.09635679427211057,3853.9389591188874,3779.6371711477177
2068,2025-10-06,3973.341796875,3976.350830078125,3903.62060546875,3910.59423828125,118350798,0.01591816150313034,0.01604553036454326,1.9843246062463162,0.10180670812804256,3877.81952667011,3797.2466825774704
2069,2025-10-07,3995.60498046875,3995.697265625,3949.798583984375,3973.341796875,114710918,0.005587499110590189,0.00560313829816006,0.34996518578672126,0.10189359089860163,3901.376617429838,3815.279255113041
2070,2025-10-08,4019.479736328125,4062.174560546875,3988.571044921875,3995.60498046875,185970896,0.005957473268336263,0.00597525430468715,0.3811552062154876,0.10196862170949132,3924.9972412094958,3833.842935223503
2071,2025-10-09,3991.200439453125,4058.055908203125,3954.224365234375,4019.479736328125,170736917,-0.007060427761543695,-0.007035561498024534,-1.5700948240147132,0.10521876429842575,3938.237880858222,3848.1481628807414
2072,2025-10-10,4003.831787109375,4021.425537109375,3955.17236328125,3991.200439453125,192794243,0.0031598016888357647,0.003164799124441009,-0.025822506615017404,0.10521737635744029,3951.356662108453,3862.301219628799
2073,2025-10-11,4011.318603515625,4015.531005859375,3989.631591796875,4003.831787109375,122140499,0.0018681667139900154,0.0018699128245982521,-0.24224746884027876,0.10420292301090893,3963.3490503898875,3875.8482545276015
2074,2025-10-12,4043.25048828125,4057.150634765625,4011.318603515625,4011.318603515625,123000255,0.007928928709265646,0.00796044590864442,0.637186037969734,0.1045219664563693,3979.3293379681604,3891.066639414297
2075,2025-10-13,4133.6572265625,4136.07958984375,4032.36767578125,4043.273193359375,224054529,0.0221135973556297,0.022359915257113228,2.453005993390181,0.11625206376888671,4010.1949156870287,3913.1203291550423
2076,2025-10-14,4171.7138671875,4193.35546875,4108.98046875,4133.6572265625,437421444,0.009164408561242876,0.009206530328748963,0.6568405212949111,0.11718655498890462,4042.4987059871232,3936.628832612538
2077,2025-10-15,4219.32763671875,4232.1005859375,4168.77392578125,4171.7138671875,348419156,0.011348836862972337,0.01141347921911784,0.8912354732121707,0.11350001192974193,4077.864492133449,3962.328723894921
2078,2025-10-16,4384.61474609375,4390.21484375,4218.1416015625,4219.32763671875,519012002,0.03842597718312745,0.03917380293878736,3.5019319038123093,0.1441305127178004,4139.21454292551,4000.718362276633
2079,2025-10-17,4238.2734375,4391.49365234375,4185.39501953125,4384.27294921875,618435034,-0.03394578656993539,-0.033376092785375344,-3.3194431065463013,0.1862490528751566,4159.026321840408,4022.31427820603
2080,2025-10-18,4236.02880859375,4255.8232421875,4232.587890625,4238.2734375,168212695,-0.0005297495636949071,-0.0005296092711691847,-0.468561080539187,0.18643476400161663,4174.426819191077,4041.742871877641
2081,2025-10-19,4237.00390625,4253.9990234375,4234.9111328125,4236.02880859375,244673498,0.00023016497005762045,0.00023019146004665814,-0.40293087864146804,0.18649318132353515,4186.942236602862,4059.4938750024007
2082,2025-10-20,4361.1884765625,4377.2421875,4213.88916015625,4237.00390625,375911397,0.028888213001886032,0.02930952462170633,1.9048589916875465,0.19604518395260406,4221.79148459479,4086.92065696241
2083,2025-10-21,4105.08154296875,4369.7099609375,4097.353515625,4360.68310546875,378307444,-0.060518999572273864,-0.058724114990694964,-3.658356294598056,0.27595208160033785,4198.449496269582,4088.5716465993496
2084,2025-10-22,4090.6533203125,4164.787109375,4018.997802734375,4104.6748046875,436165385,-0.003520913695303828,-0.003514722546976712,-0.38350214103122093,0.2755409482906781,4176.890261078165,4088.7608896641814
2085,2025-10-23,4116.4814453125,4146.31689453125,4070.246337890625,4090.6533203125,179857102,0.006294087036164048,0.00631393642471445,0.16878797790826405,0.2755069447815275,4164.8084979250325,4091.280940177665
2086,2025-10-24,4112.08642578125,4137.8349609375,4051.176513671875,4116.4814453125,199037363,-0.0010682344772602076,-0.0010676641179215851,-0.24201927791255604,0.27573968567580814,4154.264083496276,4093.172347959809
2087,2025-10-25,4112.5390625,4119.1923828125,4108.93359375,4112.08642578125,102722489,0.00011006865172211901,0.00011007470949842002,-0.17504234050859968,0.2756969758714663,4145.919079297021,4094.9329583725535
2088,2025-10-26,4060.993896484375,4113.7353515625,4059.67041015625,4112.5390625,175516838,-0.012612868782376644,-0.012533659919643614,-0.8664082326003946,0.27956553614376806,4128.934042734492,4091.8475891099915
2089,2025-10-27,3994.620849609375,4090.55419921875,3972.25,4061.040771484375,268417780,-0.016479077260334134,-0.01634404004705836,-1.0112085798416863,0.281684468777138,4102.071404109469,4083.008794609935
2090,2025-10-28,3963.995361328125,4012.364013671875,3897.10107421875,3994.639892578125,327771853,-0.007696222216622262,-0.0076666821293552845,-0.4838930825314153,0.2822193083514535,4074.4561955532004,4072.189391584316
2091,2025-10-29,3951.881591796875,4028.259765625,3929.02734375,3964.08935546875,259463630,-0.003060628420385829,-0.0030559494719467617,-0.2163653579096807,0.2824565876824873,4049.9412748019354,4061.2523188763666
2092,2025-10-30,4036.007568359375,4036.4345703125,3926.024658203125,3951.954345703125,255483665,0.02106415985562721,0.021287575198893682,1.073123783578016,0.2886616747506651,4047.1545335134238,4058.95734155664
2093,2025-10-31,3998.32958984375,4036.054931640625,3975.5009765625,4036.007568359375,175578118,-0.009379306341927041,-0.009335457844778294,-0.5685692333026001,0.2901252758439378,4037.3895447794894,4053.4457277645593
2094,2025-11-01,4004.068603515625,4012.462646484375,3995.658935546875,3998.32958984375,55731434,0.0014343236907495896,0.0014353528249528846,0.023603461674423433,0.2901209450092043,4030.7253565267165,4048.9568982873834
2095,2025-11-02,3976.466796875,4007.1796875,3976.33544921875,4004.068603515625,79287235,-0.006917309507701162,-0.006893439991610073,-0.4101260119251896,0.2908358738239812,4019.873644596373,4042.3668890680756
2096,2025-11-03,3991.376708984375,4020.8203125,3961.224365234375,3976.37255859375,199082387,0.003742525691268426,0.0037495376853371454,0.1978856861464253,0.28725279948719207,4014.1742574739737,4037.7314181513752
2097,2025-11-04,3928.888427734375,3991.884033203125,3920.354736328125,3991.376708984375,210912168,-0.015779668177005636,-0.015655821488696375,-0.8294280435328878,0.290498928147426,3997.117091526054,4027.836600840739
2098,2025-11-05,3967.58203125,3981.97607421875,3921.69921875,3928.888427734375,175262407,0.009800305950172264,0.009848486213678953,0.5589832266628423,0.2914986600058695,3991.2100794708435,4022.358912696126
2099,2025-11-06,3976.656982421875,4009.8681640625,3958.675537109375,3967.58203125,1637751426,0.0022846631637399957,0.0022872749952989047,0.1317918328082289,0.2908948273705691,3988.29946006105,4018.204191762103
2100,2025-11-07,3983.643798828125,4004.050048828125,3973.401611328125,3976.656982421875,18225687641,0.0017554156287295356,0.0017569572726876537,0.10568848087767807,0.2907812667592804,3987.3683278144654,4015.062337859014
2101,2025-11-08,3984.7041015625,3992.101806640625,3980.775634765625,3983.643798828125,17257607836,0.0002661286263822292,0.00026616404174673036,0.027513958609027445,0.29071797531398536,3986.8354825640727,4012.3024981956946
2102,2025-11-09,3997.04150390625,3997.803955078125,3983.43505859375,3984.7041015625,18709876807,0.0030914070127216744,0.0030961903391804046,0.19179810804595737,0.2898429180704248,3988.8766868325083,4010.9151350784723
2103,2025-11-10,4106.6318359375,4108.482421875,3997.012451171875,3997.04150390625,12491021283,0.02704872445290878,0.02741786191715767,1.474977060747849,0.29363439265271796,4012.427716653507,4019.616653338384
2104,2025-11-11,4123.673828125,4133.19775390625,4083.2138671875,4106.6318359375,11007972343,0.0041412839909664755,0.004149870957109947,0.2471558715010428,0.2925582673999694,4034.676938947806,4029.0763965008036
2105,2025-11-12,4170.6904296875,4188.49755859375,4085.98828125,4123.703125,10842751309,0.011337120890328274,0.011401629595878537,0.6376412089059282,0.29255402997000396,4061.879637095745,4041.950399517776
2106,2025-11-13,4163.1376953125,4224.07177734375,4130.29345703125,4170.6904296875,18026940607,-0.0018125491261607096,-0.00181090745101542,0.0022926048061011122,0.26740993839200605,4082.131248739096,4052.9674264082055
2107,2025-11-14,4064.120849609375,4190.8388671875,4023.9453125,4163.1376953125,15839002221,-0.024071597197167737,-0.023784187060306272,-1.3880060611787113,0.2581663852831063,4078.5291689131523,4053.981373971948
2108,2025-11-15,4074.082763671875,4080.477783203125,4064.098388671875,4064.104736328125,204076937,0.0024481862365545973,0.0024511854915578724,0.2359130143420689,0.2584158929717982,4077.639887864897,4055.8087730355774
2109,2025-11-16,4078.846923828125,4085.146728515625,4069.414794921875,4074.082763671875,14501752818,0.0011686990765584302,0.0011693822714480273,0.15521421209749509,0.2584837039917795,4077.881295057543,4057.9031503803544
2110,2025-11-17,4014.0126953125,4079.0224609375,3989.288818359375,4078.846923828125,12060490074,-0.016022918636034115,-0.015895234542113168,-0.8473440140080244,0.2446773735687551,4065.1075751085345,4053.9131090105493
2111,2025-11-18,4053.261962890625,4061.345947265625,3981.289794921875,4014.212890625,17037484030,0.009730566747792217,0.009778062641396135,0.9347102491512314,0.17296294561082182,4062.738452664953,4053.853913908738
2112,2025-11-19,4082.071533203125,4108.45947265625,4039.4541015625,4053.26123046875,7498909277,0.00708260841630148,0.0071077494068392255,0.6526799852689864,0.1740877201948316,4066.6050687725874,4056.4191520264094
2113,2025-11-20,4060.83154296875,4089.042236328125,4028.75390625,4082.071533203125,12345954250,-0.005216822110396234,-0.005203238125939591,-0.4325919435343254,0.1735995435286276,4065.45036361182,4056.820278475713
2114,2025-11-21,4054.76513671875,4083.583740234375,4009.941162109375,4060.12646484375,3165942438,-0.0014949997195065439,-0.0014938827641112207,-0.0908535123926281,0.17361697467734322,4063.3133182332062,4056.633447406898
2115,2025-11-22,4048.323486328125,4055.993408203125,4046.79150390625,4054.791015625,3309234790,-0.001589925039020427,-0.001588661777791156,-0.09397165600838389,0.1736353231994185,4060.3153518521904,4055.8779963997367
2116,2025-11-23,4055.626220703125,4055.917236328125,4037.5205078125,4048.315185546875,11198289067,0.0018022659606017541,0.0018038910180133705,0.1729278869807573,0.16978146872706443,4059.3775256223776,4055.8551077000448
2117,2025-11-24,4122.298828125,4122.3955078125,4026.488525390625,4055.626220703125,15518572754,0.016305868363291842,0.016439534561031532,1.428698641540212,0.16869210694089784,4071.961786122902,4061.895445920495
2118,2025-11-25,4113.74072265625,4135.90673828125,4098.5859375,4122.298828125,15997377406,-0.002078209677395494,-0.0020760516948361563,-0.3237219638339265,0.16685034444863384,4080.317573429572,4066.608652896473
2119,2025-11-26,4152.1162109375,4155.8466796875,4113.6669921875,4113.74072265625,15898123364,0.009285368549411267,0.009328611322025893,0.711047849470762,0.1678910477144897,4094.677300931158,4074.382067263839
2120,2025-11-27,4148.23193359375,4152.2021484375,4129.669921875,4152.1162109375,15979060687,-0.0009359312548476383,-0.0009354934077996369,-0.19329513446925856,0.1573068900261422,4105.388227463676,4081.095691475649
2121,2025-11-28,4211.39404296875,4214.2041015625,4145.75830078125,4148.23291015625,16404047697,0.015111516116032809,0.015226272394147644,1.3209110434202347,0.15932464408290664,4126.589390564691,4092.94099615684
2122,2025-11-29,4218.1611328125,4223.65869140625,4207.37353515625,4211.39404296875,17079273334,0.0016055630828290556,0.0016068526893247004,-0.025381147121275448,0.15932138138204666,4144.903739014253,4104.324644943718
2123,2025-11-30,4220.60107421875,4225.02490234375,4215.10302734375,4218.1611328125,15307719136,0.0005782699913523974,0.0005784372216770528,-0.1565756337826572,0.15711975880736984,4160.043206055153,4114.895229423267
