date,close,high,low,open,volume
2023-11-10,1942.1915283203125,1967.6195068359375,1939.2711181640625,1959.5882568359375,3020681
2023-11-11,1941.2857666015625,1948.6971435546875,1938.134765625,1942.1788330078125,2338251
2023-11-12,1946.13232421875,1949.8515625,1937.6741943359375,1941.335693359375,2560279
2023-11-13,1950.0164794921875,1954.77490234375,1938.521728515625,1946.228515625,2983458
2023-11-14,1965.49755859375,1975.437744140625,1946.9739990234375,1949.960205078125,3462185
2023-11-15,1965.2213134765625,1977.70654296875,1962.0643310546875,1965.41845703125,4751437
2023-11-16,1981.0968017578125,1987.97607421875,1961.370361328125,1965.0889892578125,5423783
2023-11-17,1982.0877685546875,1991.6878662109375,1976.0557861328125,1981.052978515625,7948475
2023-11-18,1981.38525390625,1988.3046875,1977.04443359375,1982.1124267578125,5512746
2023-11-19,1985.7601318359375,1989.5140380859375,1981.2203369140625,1981.4495849609375,6283412
2023-11-20,1981.108154296875,1987.200927734375,1969.4000244140625,1985.4537353515625,5477394
2023-11-21,1998.239501953125,2007.2227783203125,1980.621337890625,1981.0574951171875,7886112
2023-11-22,1994.0535888671875,2006.8328857421875,1993.0400390625,1998.3426513671875,8079841
2023-11-23,1998.538818359375,2003.1824951171875,1987.0447998046875,1993.89306640625,8896693
2023-11-24,2004.41943359375,2005.30322265625,1990.978515625,1998.5068359375,8117830
2023-11-25,2000.578857421875,2005.6893310546875,1996.400634765625,2004.3905029296875,2332612
2023-11-26,1998.889404296875,2002.5946044921875,1996.89990234375,2000.5721435546875,2535214
2023-11-27,2016.9617919921875,2019.3702392578125,1998.8424072265625,1998.8424072265625,3697316
2023-11-28,2044.745849609375,2044.755615234375,2013.9259033203125,2016.9974365234375,3082266
2023-11-29,2046.1348876953125,2051.95556640625,2035.9178466796875,2044.8443603515625,3273000
2023-11-30,2042.5413818359375,2048.98095703125,2033.799072265625,2046.09716796875,2700919
2023-12-01,2068.83447265625,2073.546142578125,2040.140380859375,2042.529296875,4050117
2023-12-02,2072.711181640625,2073.96533203125,2065.011962890625,2068.811279296875,3251321
2023-12-03,2110.31103515625,2111.113037109375,2064.914794921875,2072.740234375,3706494
2023-12-04,2034.969970703125,2109.775146484375,2026.4898681640625,2109.775146484375,5368429
2023-12-05,2024.7767333984375,2042.4091796875,2016.24853515625,2034.903564453125,4344929
2023-12-06,2029.964111328125,2037.2747802734375,2021.3770751953125,2024.522705078125,3943366
2023-12-07,2029.8572998046875,2041.06005859375,2025.9207763671875,2030.14453125,3864219
2023-12-08,2007.982421875,2039.3992919921875,2000.5079345703125,2029.9327392578125,3992225
2023-12-09,2012.83740234375,2014.584716796875,2005.4937744140625,2008.0435791015625,3937568
2023-12-10,2013.2548828125,2014.2470703125,2004.8389892578125,2012.865478515625,3408537
2023-12-11,1988.199462890625,2017.3377685546875,1983.947265625,2013.3228759765625,5427760
2023-12-12,1989.8948974609375,1994.108154296875,1981.2567138671875,1988.302734375,3575804
2023-12-13,2030.323974609375,2030.4967041015625,1977.5662841796875,1989.81982421875,4559167
2023-12-14,2033.202880859375,2042.702880859375,2026.9853515625,2030.2523193359375,10294920
2023-12-15,2022.71826171875,2044.3115234375,2019.50390625,2033.1741943359375,3735015
2023-12-16,2020.2850341796875,2027.236328125,2016.84912109375,2022.7415771484375,3091510
2023-12-17,2019.7984619140625,2025.979736328125,2014.853759765625,2020.2850341796875,3512181
2023-12-18,2032.0389404296875,2033.2667236328125,2015.727783203125,2019.570068359375,3879302
2023-12-19,2042.1270751953125,2044.435791015625,2019.6810302734375,2032.07177734375,3348950
2023-12-20,2032.8812255859375,2045.3253173828125,2028.66162109375,2042.0748291015625,4290781
2023-12-21,2051.50537109375,2052.280029296875,2030.74462890625,2032.942626953125,4233731
2023-12-22,2053.4599609375,2068.28955078125,2044.5982666015625,2051.477783203125,5026993
2023-12-23,2053.64990234375,2057.626953125,2048.441650390625,2053.47119140625,3035263
2023-12-24,2054.765869140625,2057.033203125,2049.894287109375,2053.812744140625,3677700
2023-12-25,2055.29931640625,2060.297119140625,2050.7783203125,2055.2080078125,3135144
2023-12-26,2067.564697265625,2070.50830078125,2054.20849609375,2055.284912109375,4118467
2023-12-27,2074.96435546875,2083.5673828125,2063.218017578125,2067.487060546875,4770225
2023-12-28,2072.59912109375,2087.295654296875,2066.581787109375,2075.123046875,4990665
2023-12-29,2068.144775390625,2078.412353515625,2060.7607421875,2072.603759765625,5308010
2023-12-30,2067.28857421875,2069.79052734375,2060.790771484375,2068.159912109375,5317621
2023-12-31,2065.949462890625,2073.09765625,2060.63916015625,2067.06298828125,3598922
2024-01-01,2064.0,2067.423583984375,2057.432373046875,2064.63818359375,3404983
2024-01-02,2060.083251953125,2079.6572265625,2054.5830078125,2064.282470703125,4329395
2024-01-03,2045.112060546875,2071.524169921875,2033.8287353515625,2060.08837890625,6047086
2024-01-04,2044.953369140625,2051.503662109375,2039.7642822265625,2045.0386962890625,6588801
2024-01-05,2048.3974609375,2062.419189453125,2031.8226318359375,2044.8629150390625,4372296
2024-01-06,2047.750244140625,2054.608642578125,2042.67041015625,2048.4169921875,3304316
2024-01-07,2046.1883544921875,2053.9453125,2044.9718017578125,2047.7742919921875,2878977
2024-01-08,2034.7628173828125,2048.732666015625,2024.1611328125,2046.2254638671875,5410922
2024-01-09,2029.5643310546875,2041.6458740234375,2026.175537109375,2034.8756103515625,5587941
2024-01-10,2023.775390625,2036.28271484375,2020.080322265625,2029.47509765625,8896396
2024-01-11,2032.9989013671875,2035.66845703125,2013.426025390625,2023.822265625,8394104
2024-01-12,2047.633056640625,2058.109375,2028.2596435546875,2033.136474609375,5810870
2024-01-13,2048.94287109375,2049.85205078125,2017.4100341796875,2047.642578125,4325919
2024-01-14,2048.589599609375,2053.350341796875,2047.606689453125,2049.037109375,3833682
2024-01-15,2053.261474609375,2057.87060546875,2046.587646484375,2047.9869384765625,3838171
2024-01-16,2026.4901123046875,2053.886474609375,2023.6961669921875,2053.234619140625,3591476
2024-01-17,2007.5240478515625,2031.060546875,1999.9620361328125,2026.48583984375,3629370
2024-01-18,2017.6676025390625,2020.887451171875,2004.0841064453125,2007.117431640625,4500944
2024-01-19,2023.9345703125,2030.3021240234375,2016.076416015625,2017.6719970703125,4586758
2024-01-20,2024.4241943359375,2029.54150390625,2022.3319091796875,2023.93408203125,2973825
2024-01-21,2023.8267822265625,2026.6292724609375,2022.4200439453125,2024.4462890625,2746810
2024-01-22,2014.597900390625,2029.080322265625,2013.7308349609375,2023.8399658203125,5286474
2024-01-23,2026.7552490234375,2028.4229736328125,2013.3392333984375,2014.597900390625,6011081
2024-01-24,2015.740234375,2033.0904541015625,2011.08984375,2026.781005859375,4471852
2024-01-25,2019.5762939453125,2024.1456298828125,2012.093994140625,2015.7381591796875,4365518
2024-01-26,2017.1119384765625,2024.1759033203125,2014.299072265625,2019.564697265625,4449779
2024-01-27,2015.8543701171875,2019.100341796875,2012.46728515625,2017.12109375,4648449
2024-01-28,2020.4052734375,2024.42236328125,2011.425048828125,2015.8560791015625,3811715
2024-01-29,2027.2265625,2033.823486328125,2017.620849609375,2020.404541015625,3896187
2024-01-30,2035.3819580078125,2044.599365234375,2025.9215087890625,2027.2578125,8159215
2024-01-31,2035.4901123046875,2050.434326171875,2031.016357421875,2035.455078125,4631350
2024-02-01,2053.5546875,2060.103759765625,2030.4444580078125,2035.4759521484375,3806787
2024-02-02,2039.2337646484375,2054.99560546875,2028.8878173828125,2053.55517578125,3538347
2024-02-03,2039.6298828125,2040.61181640625,2036.9345703125,2039.234375,3200951
2024-02-04,2039.1661376953125,2040.5533447265625,2037.255615234375,2039.637939453125,2413993
2024-02-05,2023.822265625,2039.584228515625,2015.0740966796875,2039.1746826171875,3206269
2024-02-06,2033.9232177734375,2036.5701904296875,2022.5262451171875,2023.8155517578125,3821426
2024-02-07,2035.29052734375,2041.054443359375,2030.4417724609375,2033.94091796875,3892517
2024-02-08,2032.730712890625,2037.44970703125,2020.7109375,2035.370361328125,4119158
2024-02-09,2024.4359130859375,2034.1494140625,2020.4312744140625,2032.678955078125,5455969
2024-02-10,2024.0843505859375,2025.4573974609375,2023.43505859375,2024.0267333984375,3513277
2024-02-11,2025.860107421875,2025.860107421875,2022.6285400390625,2024.0645751953125,3591134
2024-02-12,2018.19873046875,2026.663818359375,2013.09326171875,2025.1763916015625,4692805
2024-02-13,1991.930908203125,2028.858642578125,1991.498291015625,2018.259033203125,7003918
2024-02-14,1992.808837890625,1995.053955078125,1985.879638671875,1991.8736572265625,5188038
2024-02-15,2003.6942138671875,2006.1817626953125,1990.0284423828125,1992.8009033203125,7718544
2024-02-16,2012.092041015625,2013.6776123046875,1996.8658447265625,2003.9693603515625,5086727
2024-02-17,2012.515869140625,2013.5299072265625,2008.6978759765625,2012.1195068359375,3085907
2024-02-18,2011.990966796875,2013.6119384765625,2009.563720703125,2012.510009765625,3396016
2024-02-19,2014.0657958984375,2021.13916015625,2011.5487060546875,2012.061767578125,3314978
2024-02-20,2023.3927001953125,2027.427978515625,2013.966552734375,2014.90283203125,3435368
2024-02-21,2023.9869384765625,2029.689208984375,2019.6412353515625,2023.2493896484375,3308073
2024-02-22,2023.96875,2030.7913818359375,2018.389404296875,2024.01123046875,3189930
2024-02-23,2033.1893310546875,2037.52587890625,2015.716552734375,2023.947998046875,5695669
2024-02-24,2032.259521484375,2034.679931640625,1992.88818359375,2033.1827392578125,3341120
2024-02-25,2034.2332763671875,2034.8677978515625,2030.2572021484375,2032.2620849609375,3345061
2024-02-26,2029.5936279296875,2034.801513671875,2024.222900390625,2034.251708984375,3758569
2024-02-27,2028.9989013671875,2036.6240234375,2026.8641357421875,2029.4659423828125,3444529
2024-02-28,2034.1192626953125,2034.775634765625,2022.7437744140625,2028.8809814453125,3907566
2024-02-29,2040.8779296875,2046.971923828125,2026.604736328125,2034.01513671875,4529865
2024-03-01,2078.7568359375,2082.34130859375,2036.784423828125,2040.7271728515625,3964435
2024-03-02,2079.555419921875,2081.357421875,2077.54736328125,2078.257568359375,2872176
2024-03-03,2080.990966796875,2082.526123046875,2076.832763671875,2079.524658203125,3452213
2024-03-04,2112.3662109375,2113.470458984375,2076.51953125,2081.004638671875,4715597
2024-03-05,2126.2412109375,2130.95654296875,2106.58984375,2112.171875,5339566
2024-03-06,2143.985107421875,2146.644287109375,2119.842529296875,2126.24609375,4619969
2024-03-07,2156.59716796875,2157.693603515625,2142.0625,2143.985107421875,4085749
2024-03-08,2175.015380859375,2187.120361328125,2152.5224609375,2156.531494140625,4426960
2024-03-09,2175.661865234375,2178.715576171875,2173.095458984375,2175.015380859375,3184596
2024-03-10,2177.030029296875,2179.1142578125,2173.610595703125,2175.669677734375,3342282
2024-03-11,2174.400390625,2182.988525390625,2168.97900390625,2177.0478515625,5472372
2024-03-12,2157.447509765625,2177.564208984375,2149.6552734375,2174.400390625,15614352
2024-03-13,2174.408935546875,2177.119384765625,2156.05029296875,2157.447509765625,3464901
2024-03-14,2161.93212890625,2175.429443359375,2154.880859375,2174.284423828125,3500065
2024-03-15,2156.631591796875,2170.87890625,2155.225341796875,2161.93212890625,4173475
2024-03-16,2155.799072265625,2156.763427734375,2128.652099609375,2156.631591796875,9106307
2024-03-17,2155.7236328125,2157.286865234375,2154.117431640625,2155.799072265625,3078354
2024-03-18,2161.286376953125,2163.1064453125,2146.656494140625,2155.7236328125,3234672
2024-03-19,2158.032958984375,2163.47021484375,2149.232666015625,2161.286376953125,4333854
2024-03-20,2204.1640625,2207.84716796875,2150.41845703125,2158.04736328125,4984470
2024-03-21,2181.878173828125,2211.406494140625,2169.981689453125,2204.1640625,4251403
2024-03-22,2165.384521484375,2186.17431640625,2158.522216796875,2181.878173828125,3460346
2024-03-23,2166.08056640625,2167.095947265625,2164.477783203125,2165.384521484375,3541025
2024-03-24,2168.840576171875,2169.5146484375,2164.6142578125,2166.08056640625,3051826
2024-03-25,2172.4990234375,2180.935791015625,2164.309814453125,2168.840576171875,3194840
2024-03-26,2179.498291015625,2197.45361328125,2169.328857421875,2172.4990234375,3148229
2024-03-27,2191.713134765625,2196.542724609375,2175.642578125,2179.498291015625,3281393
2024-03-28,2233.07666015625,2234.061767578125,2188.249267578125,2191.713134765625,2501101
2024-03-29,2233.06494140625,2234.798583984375,2232.125732421875,2233.07666015625,3574533
2024-03-30,2233.4677734375,2234.858154296875,2231.082763671875,2233.06494140625,2139171
2024-03-31,2244.591064453125,2244.681640625,2232.11279296875,2233.45751953125,2933503
2024-04-01,2251.084716796875,2264.615966796875,2231.142578125,2244.591064453125,3423672
2024-04-02,2279.769287109375,2286.146240234375,2248.1494140625,2251.084716796875,4330245
2024-04-03,2297.80078125,2300.31640625,2268.044921875,2279.769287109375,4985588
2024-04-04,2290.367431640625,2302.6962890625,2281.74951171875,2297.80078125,4019901
2024-04-05,2330.65673828125,2331.093017578125,2270.32861328125,2290.367431640625,4316247
2024-04-06,2329.437255859375,2331.365966796875,2329.02734375,2330.65673828125,3248720
2024-04-07,2311.90673828125,2331.48974609375,2307.308349609375,2329.437255859375,3764212
2024-04-08,2339.3564453125,2347.581787109375,2304.490234375,2311.90673828125,6160299
2024-04-09,2353.755859375,2365.642333984375,2339.1689453125,2339.3564453125,7489700
2024-04-10,2337.540283203125,2359.462890625,2324.59814453125,2353.755859375,4642568
2024-04-11,2376.982666015625,2377.872802734375,2329.33984375,2337.540283203125,3518345
2024-04-12,2343.423583984375,2429.792236328125,2336.037841796875,2376.982666015625,6380488
2024-04-13,2361.87060546875,2362.812255859375,2341.75,2343.423583984375,13250853
2024-04-14,2388.244140625,2424.34765625,2354.352783203125,2361.87060546875,6849092
2024-04-15,2383.87060546875,2396.00634765625,2331.958251953125,2388.244140625,9921206
2024-04-16,2385.251220703125,2398.29150390625,2367.640869140625,2383.87060546875,4975937
2024-04-17,2368.537353515625,2395.427001953125,2361.5673828125,2385.251220703125,6618319
2024-04-18,2381.15869140625,2391.2333984375,2367.134521484375,2368.537353515625,4317587
2024-04-19,2392.69873046875,2415.49560546875,2375.532958984375,2381.15869140625,5388588
2024-04-20,2394.110595703125,2394.880615234375,2391.43505859375,2392.69873046875,3599974
2024-04-21,2387.569580078125,2394.597900390625,2384.82861328125,2394.110595703125,3364579
2024-04-22,2333.4482421875,2387.758056640625,2326.409912109375,2387.569580078125,4008885
2024-04-23,2324.4306640625,2335.207275390625,2296.6259765625,2333.4482421875,4005863
2024-04-24,2317.874755859375,2337.9892578125,2314.227783203125,2324.4306640625,3065365
2024-04-25,2331.5751953125,2342.331787109375,2311.2734375,2317.917236328125,3015115
2024-04-26,2339.31005859375,2352.72412109375,2328.810791015625,2331.5751953125,4687848
2024-04-27,2342.71630859375,2345.121826171875,2338.857666015625,2339.31005859375,3648926
2024-04-28,2340.970458984375,2346.272216796875,2339.50830078125,2342.71630859375,3276325
2024-04-29,2341.0859375,2350.51513671875,2332.41552734375,2340.970458984375,3446995
2024-04-30,2293.983154296875,2344.11669921875,2289.097900390625,2341.0859375,8529593
2024-05-01,2326.57666015625,2332.548095703125,2285.7001953125,2293.983154296875,3940585
2024-05-02,2307.69580078125,2328.5888671875,2292.057861328125,2326.57666015625,3215371
2024-05-03,2302.783935546875,2318.726806640625,2284.021484375,2307.69580078125,3609130
2024-05-04,2303.043212890625,2309.982666015625,2301.94580078125,2303.11083984375,2653765
2024-05-05,2298.001220703125,2310.98876953125,2297.46630859375,2303.043212890625,2884207
2024-05-06,2326.43798828125,2332.147705078125,2294.040771484375,2297.999267578125,3532287
2024-05-07,2316.182373046875,2330.357421875,2313.56787109375,2326.43798828125,3160214
2024-05-08,2309.769775390625,2321.113525390625,2306.91796875,2316.182373046875,2935390
2024-05-09,2347.510498046875,2348.95458984375,2308.703369140625,2309.769775390625,2754443
2024-05-10,2362.069091796875,2377.822021484375,2346.729736328125,2347.510498046875,6034830
2024-05-11,2361.516357421875,2365.87646484375,2359.943115234375,2362.069091796875,2631395
2024-05-12,2361.7333984375,2363.138671875,2359.297119140625,2361.516357421875,2509139
2024-05-13,2339.4501953125,2364.3125,2334.281494140625,2361.7333984375,3651905
